61827_AFDH01000088_38412_39866	prediCAT_MP	no_confident_result
61827_AFDH01000088_38412_39866	prediCAT_SNN	no_confident_result
61827_AFDH01000088_38412_39866	ASM	gly
61827_AFDH01000088_38412_39866	SVM	gly
61827_AFDH01000088_38412_39866	pHMM	gly
64725_GL892032_3669799_3671259	prediCAT_MP	gly
64725_GL892032_3669799_3671259	prediCAT_SNN	no_confident_result
64725_GL892032_3669799_3671259	ASM	gly
64725_GL892032_3669799_3671259	SVM	gly
64725_GL892032_3669799_3671259	pHMM	gly
64725_GL892032_2720790_2722223	prediCAT_MP	no_confident_result
64725_GL892032_2720790_2722223	prediCAT_SNN	no_confident_result
64725_GL892032_2720790_2722223	ASM	d-gln|d-leu|gln
64725_GL892032_2720790_2722223	SVM	gln
64725_GL892032_2720790_2722223	pHMM	ser
64725_GL892032_3666565_3668118	prediCAT_MP	no_confident_result
64725_GL892032_3666565_3668118	prediCAT_SNN	no_confident_result
64725_GL892032_3666565_3668118	ASM	dab
64725_GL892032_3666565_3668118	SVM	N/A
64725_GL892032_3666565_3668118	pHMM	dab
64725_GL892032_2723943_2725403	prediCAT_MP	no_confident_result
64725_GL892032_2723943_2725403	prediCAT_SNN	no_confident_result
64725_GL892032_2723943_2725403	ASM	no_call
64725_GL892032_2723943_2725403	SVM	N/A
64725_GL892032_2723943_2725403	pHMM	ser
64725_GL892032_163_1389	prediCAT_MP	asn
64725_GL892032_163_1389	prediCAT_SNN	no_confident_result
64725_GL892032_163_1389	ASM	asn|gln
64725_GL892032_163_1389	SVM	asn
64725_GL892032_163_1389	pHMM	asn
64725_GL892032_2_178	prediCAT_MP	val
64725_GL892032_2_178	prediCAT_SNN	no_confident_result
64725_GL892032_2_178	ASM	no_call
64725_GL892032_2_178	SVM	N/A
64725_GL892032_2_178	pHMM	no_call
64725_GL892032_2715420_2716871	prediCAT_MP	no_confident_result
64725_GL892032_2715420_2716871	prediCAT_SNN	no_confident_result
64725_GL892032_2715420_2716871	ASM	no_call
64725_GL892032_2715420_2716871	SVM	leu
64725_GL892032_2715420_2716871	pHMM	ser
64725_GL892032_2727140_2728591	prediCAT_MP	no_confident_result
64725_GL892032_2727140_2728591	prediCAT_SNN	no_confident_result
64725_GL892032_2727140_2728591	ASM	no_call
64725_GL892032_2727140_2728591	SVM	N/A
64725_GL892032_2727140_2728591	pHMM	ser
64725_GL892032_728633_730063	prediCAT_MP	no_confident_result
64725_GL892032_728633_730063	prediCAT_SNN	no_confident_result
64725_GL892032_728633_730063	ASM	no_call
64725_GL892032_728633_730063	SVM	N/A
64725_GL892032_728633_730063	pHMM	dhb
64725_GL892032_199896_201134	prediCAT_MP	no_confident_result
64725_GL892032_199896_201134	prediCAT_SNN	no_confident_result
64725_GL892032_199896_201134	ASM	no_call
64725_GL892032_199896_201134	SVM	N/A
64725_GL892032_199896_201134	pHMM	gly
64725_GL892032_2612125_2613546	prediCAT_MP	no_confident_result
64725_GL892032_2612125_2613546	prediCAT_SNN	no_confident_result
64725_GL892032_2612125_2613546	ASM	no_call
64725_GL892032_2612125_2613546	SVM	val
64725_GL892032_2612125_2613546	pHMM	ser
40005_JH414713_114329_115819	prediCAT_MP	no_confident_result
40005_JH414713_114329_115819	prediCAT_SNN	no_confident_result
40005_JH414713_114329_115819	ASM	no_call
40005_JH414713_114329_115819	SVM	leu
40005_JH414713_114329_115819	pHMM	asn
40001_GL635727_885069_886508	prediCAT_MP	no_confident_result
40001_GL635727_885069_886508	prediCAT_SNN	no_confident_result
40001_GL635727_885069_886508	ASM	gly
40001_GL635727_885069_886508	SVM	gly
40001_GL635727_885069_886508	pHMM	gly
40001_GL635727_881817_883343	prediCAT_MP	no_confident_result
40001_GL635727_881817_883343	prediCAT_SNN	no_confident_result
40001_GL635727_881817_883343	ASM	athr|bmt|d-athr|d-thr|dhab|dhabu|dht|nme-thr|thr
40001_GL635727_881817_883343	SVM	thr
40001_GL635727_881817_883343	pHMM	thr
40001_GL635727_1065144_1066592	prediCAT_MP	ala
40001_GL635727_1065144_1066592	prediCAT_SNN	no_confident_result
40001_GL635727_1065144_1066592	ASM	ala
40001_GL635727_1065144_1066592	SVM	ala
40001_GL635727_1065144_1066592	pHMM	ala
40001_GL635727_297924_299306	prediCAT_MP	no_confident_result
40001_GL635727_297924_299306	prediCAT_SNN	no_confident_result
40001_GL635727_297924_299306	ASM	no_call
40001_GL635727_297924_299306	SVM	N/A
40001_GL635727_297924_299306	pHMM	gly
40001_GL635727_181305_182816	prediCAT_MP	no_confident_result
40001_GL635727_181305_182816	prediCAT_SNN	no_confident_result
40001_GL635727_181305_182816	ASM	no_call
40001_GL635727_181305_182816	SVM	N/A
40001_GL635727_181305_182816	pHMM	dhb
32503_ACII02000003_1908444_1909853	prediCAT_MP	no_confident_result
32503_ACII02000003_1908444_1909853	prediCAT_SNN	no_confident_result
32503_ACII02000003_1908444_1909853	ASM	no_call
32503_ACII02000003_1908444_1909853	SVM	N/A
32503_ACII02000003_1908444_1909853	pHMM	leu
32503_ACII02000003_1902420_1903841	prediCAT_MP	no_confident_result
32503_ACII02000003_1902420_1903841	prediCAT_SNN	no_confident_result
32503_ACII02000003_1902420_1903841	ASM	no_call
32503_ACII02000003_1902420_1903841	SVM	N/A
32503_ACII02000003_1902420_1903841	pHMM	gly
32503_ACII02000003_1905453_1906862	prediCAT_MP	no_confident_result
32503_ACII02000003_1905453_1906862	prediCAT_SNN	no_confident_result
32503_ACII02000003_1905453_1906862	ASM	no_call
32503_ACII02000003_1905453_1906862	SVM	N/A
32503_ACII02000003_1905453_1906862	pHMM	leu
32503_ACII02000003_1319279_1320679	prediCAT_MP	no_confident_result
32503_ACII02000003_1319279_1320679	prediCAT_SNN	no_confident_result
32503_ACII02000003_1319279_1320679	ASM	lys
32503_ACII02000003_1319279_1320679	SVM	N/A
32503_ACII02000003_1319279_1320679	pHMM	gly
40037_JH376469_139440_140945	prediCAT_MP	thr
40037_JH376469_139440_140945	prediCAT_SNN	no_force_needed
40037_JH376469_139440_140945	ASM	athr|bmt|d-athr|d-thr|dhab|dhabu|dht|nme-thr|thr
40037_JH376469_139440_140945	SVM	thr
40037_JH376469_139440_140945	pHMM	thr
40037_JH376469_145709_147202	prediCAT_MP	lys
40037_JH376469_145709_147202	prediCAT_SNN	no_force_needed
40037_JH376469_145709_147202	ASM	lys
40037_JH376469_145709_147202	SVM	lys
40037_JH376469_145709_147202	pHMM	horn
40037_JH376469_197150_198595	prediCAT_MP	no_confident_result
40037_JH376469_197150_198595	prediCAT_SNN	glu
40037_JH376469_197150_198595	ASM	glu
40037_JH376469_197150_198595	SVM	glu
40037_JH376469_197150_198595	pHMM	ser
40037_JH376469_157135_158571	prediCAT_MP	no_confident_result
40037_JH376469_157135_158571	prediCAT_SNN	arg
40037_JH376469_157135_158571	ASM	arg
40037_JH376469_157135_158571	SVM	arg
40037_JH376469_157135_158571	pHMM	horn
40037_JH376469_189281_190843	prediCAT_MP	dab
40037_JH376469_189281_190843	prediCAT_SNN	no_force_needed
40037_JH376469_189281_190843	ASM	dab
40037_JH376469_189281_190843	SVM	N/A
40037_JH376469_189281_190843	pHMM	dab
40037_JH376469_142514_144031	prediCAT_MP	horn
40037_JH376469_142514_144031	prediCAT_SNN	no_force_needed
40037_JH376469_142514_144031	ASM	horn
40037_JH376469_142514_144031	SVM	N/A
40037_JH376469_142514_144031	pHMM	horn
40037_JH376469_193907_195415	prediCAT_MP	no_confident_result
40037_JH376469_193907_195415	prediCAT_SNN	no_confident_result
40037_JH376469_193907_195415	ASM	no_call
40037_JH376469_193907_195415	SVM	N/A
40037_JH376469_193907_195415	pHMM	horn
40037_JH376469_163365_164381	prediCAT_MP	ser
40037_JH376469_163365_164381	prediCAT_SNN	no_force_needed
40037_JH376469_163365_164381	ASM	ser
40037_JH376469_163365_164381	SVM	ser
40037_JH376469_163365_164381	pHMM	ser
40037_JH376469_21936_23186	prediCAT_MP	no_confident_result
40037_JH376469_21936_23186	prediCAT_SNN	no_confident_result
40037_JH376469_21936_23186	ASM	no_call
40037_JH376469_21936_23186	SVM	glu
40037_JH376469_21936_23186	pHMM	gly
40037_JH376469_153909_154478	prediCAT_MP	ser
40037_JH376469_153909_154478	prediCAT_SNN	no_force_needed
40037_JH376469_153909_154478	ASM	no_call
40037_JH376469_153909_154478	SVM	N/A
40037_JH376469_153909_154478	pHMM	ser
40037_JH376469_28704_29621	prediCAT_MP	ala
40037_JH376469_28704_29621	prediCAT_SNN	no_confident_result
40037_JH376469_28704_29621	ASM	ala
40037_JH376469_28704_29621	SVM	ala
40037_JH376469_28704_29621	pHMM	ala
52169_KE150391_1149_2621	prediCAT_MP	no_confident_result
52169_KE150391_1149_2621	prediCAT_SNN	no_confident_result
52169_KE150391_1149_2621	ASM	no_call
52169_KE150391_1149_2621	SVM	hpg
52169_KE150391_1149_2621	pHMM	ser
52167_KE150337_1633_3105	prediCAT_MP	no_confident_result
52167_KE150337_1633_3105	prediCAT_SNN	no_confident_result
52167_KE150337_1633_3105	ASM	no_call
52167_KE150337_1633_3105	SVM	hpg
52167_KE150337_1633_3105	pHMM	ser
40037_JH376461_970507_971934	prediCAT_MP	no_confident_result
40037_JH376461_970507_971934	prediCAT_SNN	no_confident_result
40037_JH376461_970507_971934	ASM	ser
40037_JH376461_970507_971934	SVM	ser
40037_JH376461_970507_971934	pHMM	ser
40037_JH376461_153567_154967	prediCAT_MP	no_confident_result
40037_JH376461_153567_154967	prediCAT_SNN	no_confident_result
40037_JH376461_153567_154967	ASM	no_call
40037_JH376461_153567_154967	SVM	N/A
40037_JH376461_153567_154967	pHMM	leu
40037_JH376461_967372_968865	prediCAT_MP	no_confident_result
40037_JH376461_967372_968865	prediCAT_SNN	no_confident_result
40037_JH376461_967372_968865	ASM	no_call
40037_JH376461_967372_968865	SVM	N/A
40037_JH376461_967372_968865	pHMM	pro
31525_CM001149_828857_830278	prediCAT_MP	no_confident_result
31525_CM001149_828857_830278	prediCAT_SNN	no_confident_result
31525_CM001149_828857_830278	ASM	no_call
31525_CM001149_828857_830278	SVM	N/A
31525_CM001149_828857_830278	pHMM	trp
31525_CM001149_2623347_2624798	prediCAT_MP	no_confident_result
31525_CM001149_2623347_2624798	prediCAT_SNN	no_confident_result
31525_CM001149_2623347_2624798	ASM	no_call
31525_CM001149_2623347_2624798	SVM	leu
31525_CM001149_2623347_2624798	pHMM	phe
31525_CM001149_4746601_4748034	prediCAT_MP	no_confident_result
31525_CM001149_4746601_4748034	prediCAT_SNN	no_confident_result
31525_CM001149_4746601_4748034	ASM	d-gln|d-leu|gln
31525_CM001149_4746601_4748034	SVM	N/A
31525_CM001149_4746601_4748034	pHMM	ser
31525_CM001149_847634_849145	prediCAT_MP	no_confident_result
31525_CM001149_847634_849145	prediCAT_SNN	no_confident_result
31525_CM001149_847634_849145	ASM	ser
31525_CM001149_847634_849145	SVM	ser
31525_CM001149_847634_849145	pHMM	ser
31525_CM001149_4737058_4738551	prediCAT_MP	no_confident_result
31525_CM001149_4737058_4738551	prediCAT_SNN	no_confident_result
31525_CM001149_4737058_4738551	ASM	no_call
31525_CM001149_4737058_4738551	SVM	hpg
31525_CM001149_4737058_4738551	pHMM	ser
31525_CM001149_4763152_4764579	prediCAT_MP	ser
31525_CM001149_4763152_4764579	prediCAT_SNN	no_confident_result
31525_CM001149_4763152_4764579	ASM	ser
31525_CM001149_4763152_4764579	SVM	ser
31525_CM001149_4763152_4764579	pHMM	ser
31525_CM001149_4770535_4771971	prediCAT_MP	no_confident_result
31525_CM001149_4770535_4771971	prediCAT_SNN	no_confident_result
31525_CM001149_4770535_4771971	ASM	ser
31525_CM001149_4770535_4771971	SVM	ser
31525_CM001149_4770535_4771971	pHMM	ser
31525_CM001149_4756798_4758315	prediCAT_MP	no_confident_result
31525_CM001149_4756798_4758315	prediCAT_SNN	no_confident_result
31525_CM001149_4756798_4758315	ASM	ser
31525_CM001149_4756798_4758315	SVM	ser
31525_CM001149_4756798_4758315	pHMM	ser
31525_CM001149_4760023_4761462	prediCAT_MP	no_confident_result
31525_CM001149_4760023_4761462	prediCAT_SNN	no_confident_result
31525_CM001149_4760023_4761462	ASM	boh-d-leu|d-leu
31525_CM001149_4760023_4761462	SVM	val
31525_CM001149_4760023_4761462	pHMM	trp
31525_CM001149_454230_455744	prediCAT_MP	no_confident_result
31525_CM001149_454230_455744	prediCAT_SNN	no_confident_result
31525_CM001149_454230_455744	ASM	no_call
31525_CM001149_454230_455744	SVM	N/A
31525_CM001149_454230_455744	pHMM	trp
31525_CM001149_844466_845938	prediCAT_MP	no_confident_result
31525_CM001149_844466_845938	prediCAT_SNN	no_confident_result
31525_CM001149_844466_845938	ASM	no_call
31525_CM001149_844466_845938	SVM	val
31525_CM001149_844466_845938	pHMM	trp
31525_CM001149_4001347_4002786	prediCAT_MP	no_confident_result
31525_CM001149_4001347_4002786	prediCAT_SNN	no_confident_result
31525_CM001149_4001347_4002786	ASM	no_call
31525_CM001149_4001347_4002786	SVM	N/A
31525_CM001149_4001347_4002786	pHMM	trp
31525_CM001149_4776919_4778346	prediCAT_MP	no_confident_result
31525_CM001149_4776919_4778346	prediCAT_SNN	no_confident_result
31525_CM001149_4776919_4778346	ASM	no_call
31525_CM001149_4776919_4778346	SVM	hpg
31525_CM001149_4776919_4778346	pHMM	ser
31525_CM001149_4740262_4741716	prediCAT_MP	ser
31525_CM001149_4740262_4741716	prediCAT_SNN	no_confident_result
31525_CM001149_4740262_4741716	ASM	d-gln|d-leu|gln
31525_CM001149_4740262_4741716	SVM	N/A
31525_CM001149_4740262_4741716	pHMM	ser
31525_CM001149_4016938_4018356	prediCAT_MP	no_confident_result
31525_CM001149_4016938_4018356	prediCAT_SNN	no_confident_result
31525_CM001149_4016938_4018356	ASM	no_call
31525_CM001149_4016938_4018356	SVM	val
31525_CM001149_4016938_4018356	pHMM	trp
31525_CM001149_2555389_2556882	prediCAT_MP	no_confident_result
31525_CM001149_2555389_2556882	prediCAT_SNN	no_confident_result
31525_CM001149_2555389_2556882	ASM	no_call
31525_CM001149_2555389_2556882	SVM	N/A
31525_CM001149_2555389_2556882	pHMM	orn
31525_CM001149_2631144_2632601	prediCAT_MP	ser
31525_CM001149_2631144_2632601	prediCAT_SNN	no_confident_result
31525_CM001149_2631144_2632601	ASM	ser
31525_CM001149_2631144_2632601	SVM	ser
31525_CM001149_2631144_2632601	pHMM	ser
31525_CM001149_832007_833485	prediCAT_MP	no_confident_result
31525_CM001149_832007_833485	prediCAT_SNN	no_confident_result
31525_CM001149_832007_833485	ASM	no_call
31525_CM001149_832007_833485	SVM	ile
31525_CM001149_832007_833485	pHMM	trp
31525_CM001149_4767376_4768812	prediCAT_MP	no_confident_result
31525_CM001149_4767376_4768812	prediCAT_SNN	no_confident_result
31525_CM001149_4767376_4768812	ASM	no_call
31525_CM001149_4767376_4768812	SVM	val
31525_CM001149_4767376_4768812	pHMM	trp
31525_CM001149_836645_838162	prediCAT_MP	thr
31525_CM001149_836645_838162	prediCAT_SNN	no_confident_result
31525_CM001149_836645_838162	ASM	athr|deoxy-thr|dhab|dht|ser|thr
31525_CM001149_836645_838162	SVM	thr
31525_CM001149_836645_838162	pHMM	thr
31525_CM001149_4749745_4751202	prediCAT_MP	no_confident_result
31525_CM001149_4749745_4751202	prediCAT_SNN	no_confident_result
31525_CM001149_4749745_4751202	ASM	no_call
31525_CM001149_4749745_4751202	SVM	ala
31525_CM001149_4749745_4751202	pHMM	ser
31525_CM001149_4013767_4015242	prediCAT_MP	no_confident_result
31525_CM001149_4013767_4015242	prediCAT_SNN	no_confident_result
31525_CM001149_4013767_4015242	ASM	no_call
31525_CM001149_4013767_4015242	SVM	val
31525_CM001149_4013767_4015242	pHMM	trp
31525_CM001149_2635626_2637095	prediCAT_MP	no_confident_result
31525_CM001149_2635626_2637095	prediCAT_SNN	fhorn
31525_CM001149_2635626_2637095	ASM	fhorn|horn|orn
31525_CM001149_2635626_2637095	SVM	orn
31525_CM001149_2635626_2637095	pHMM	ser
31525_CM001149_4752934_4754370	prediCAT_MP	no_confident_result
31525_CM001149_4752934_4754370	prediCAT_SNN	no_confident_result
31525_CM001149_4752934_4754370	ASM	no_call
31525_CM001149_4752934_4754370	SVM	hpg
31525_CM001149_4752934_4754370	pHMM	ser
31525_CM001149_4005955_4007427	prediCAT_MP	no_confident_result
31525_CM001149_4005955_4007427	prediCAT_SNN	no_confident_result
31525_CM001149_4005955_4007427	ASM	no_call
31525_CM001149_4005955_4007427	SVM	val
31525_CM001149_4005955_4007427	pHMM	trp
31525_CM001149_850853_852343	prediCAT_MP	no_confident_result
31525_CM001149_850853_852343	prediCAT_SNN	no_confident_result
31525_CM001149_850853_852343	ASM	boh-d-leu|d-leu|trp|tyr
31525_CM001149_850853_852343	SVM	val
31525_CM001149_850853_852343	pHMM	trp
31525_CM001149_4743451_4744899	prediCAT_MP	no_confident_result
31525_CM001149_4743451_4744899	prediCAT_SNN	no_confident_result
31525_CM001149_4743451_4744899	ASM	boh-d-leu|d-leu
31525_CM001149_4743451_4744899	SVM	val
31525_CM001149_4743451_4744899	pHMM	trp
31525_CM001149_4009120_4010601	prediCAT_MP	no_confident_result
31525_CM001149_4009120_4010601	prediCAT_SNN	no_confident_result
31525_CM001149_4009120_4010601	ASM	thr
31525_CM001149_4009120_4010601	SVM	thr
31525_CM001149_4009120_4010601	pHMM	thr
31525_CM001149_839900_841330	prediCAT_MP	no_confident_result
31525_CM001149_839900_841330	prediCAT_SNN	no_confident_result
31525_CM001149_839900_841330	ASM	phe
31525_CM001149_839900_841330	SVM	val
31525_CM001149_839900_841330	pHMM	trp
31525_CM001149_2561241_2562662	prediCAT_MP	no_confident_result
31525_CM001149_2561241_2562662	prediCAT_SNN	no_confident_result
31525_CM001149_2561241_2562662	ASM	no_call
31525_CM001149_2561241_2562662	SVM	N/A
31525_CM001149_2561241_2562662	pHMM	orn
31525_CM001149_2550769_2552280	prediCAT_MP	no_confident_result
31525_CM001149_2550769_2552280	prediCAT_SNN	no_confident_result
31525_CM001149_2550769_2552280	ASM	d-cyclo-horn|horn
31525_CM001149_2550769_2552280	SVM	N/A
31525_CM001149_2550769_2552280	pHMM	orn
31525_CM001149_462075_463532	prediCAT_MP	no_confident_result
31525_CM001149_462075_463532	prediCAT_SNN	no_confident_result
31525_CM001149_462075_463532	ASM	no_call
31525_CM001149_462075_463532	SVM	leu
31525_CM001149_462075_463532	pHMM	trp
31525_CM001149_2564343_2565812	prediCAT_MP	no_confident_result
31525_CM001149_2564343_2565812	prediCAT_SNN	no_confident_result
31525_CM001149_2564343_2565812	ASM	no_call
31525_CM001149_2564343_2565812	SVM	N/A
31525_CM001149_2564343_2565812	pHMM	orn
31525_CM001149_4773712_4775193	prediCAT_MP	no_confident_result
31525_CM001149_4773712_4775193	prediCAT_SNN	no_confident_result
31525_CM001149_4773712_4775193	ASM	no_call
31525_CM001149_4773712_4775193	SVM	leu
31525_CM001149_4773712_4775193	pHMM	trp
31525_CM001149_2626491_2628035	prediCAT_MP	horn
31525_CM001149_2626491_2628035	prediCAT_SNN	no_force_needed
31525_CM001149_2626491_2628035	ASM	horn|nme-fhorn
31525_CM001149_2626491_2628035	SVM	N/A
31525_CM001149_2626491_2628035	pHMM	horn
31525_CM001149_457443_458930	prediCAT_MP	no_confident_result
31525_CM001149_457443_458930	prediCAT_SNN	no_confident_result
31525_CM001149_457443_458930	ASM	dhab|dht
31525_CM001149_457443_458930	SVM	N/A
31525_CM001149_457443_458930	pHMM	thr
31525_CM001149_3998116_3999639	prediCAT_MP	no_confident_result
31525_CM001149_3998116_3999639	prediCAT_SNN	no_confident_result
31525_CM001149_3998116_3999639	ASM	athr|bmt|d-athr|d-thr|dhab|dhabu|dht|nme-thr|thr
31525_CM001149_3998116_3999639	SVM	thr
31525_CM001149_3998116_3999639	pHMM	thr
31525_CM001149_4251276_4252661	prediCAT_MP	no_confident_result
31525_CM001149_4251276_4252661	prediCAT_SNN	no_confident_result
31525_CM001149_4251276_4252661	ASM	no_call
31525_CM001149_4251276_4252661	SVM	N/A
31525_CM001149_4251276_4252661	pHMM	trp
31525_CM001149_449592_451076	prediCAT_MP	no_confident_result
31525_CM001149_449592_451076	prediCAT_SNN	no_confident_result
31525_CM001149_449592_451076	ASM	no_call
31525_CM001149_449592_451076	SVM	thr
31525_CM001149_449592_451076	pHMM	thr
31525_CM001149_4257402_4258805	prediCAT_MP	no_confident_result
31525_CM001149_4257402_4258805	prediCAT_SNN	no_confident_result
31525_CM001149_4257402_4258805	ASM	athr|bmt|d-athr|d-thr|dhab|dhabu|dht|nme-thr|thr
31525_CM001149_4257402_4258805	SVM	thr
31525_CM001149_4257402_4258805	pHMM	thr
31525_CM001149_4254369_4255703	prediCAT_MP	no_confident_result
31525_CM001149_4254369_4255703	prediCAT_SNN	no_confident_result
31525_CM001149_4254369_4255703	ASM	no_call
31525_CM001149_4254369_4255703	SVM	ile
31525_CM001149_4254369_4255703	pHMM	tyr
31525_CM001149_4266342_4267658	prediCAT_MP	no_confident_result
31525_CM001149_4266342_4267658	prediCAT_SNN	no_confident_result
31525_CM001149_4266342_4267658	ASM	no_call
31525_CM001149_4266342_4267658	SVM	N/A
31525_CM001149_4266342_4267658	pHMM	trp
31525_CM001149_4260519_4261889	prediCAT_MP	no_confident_result
31525_CM001149_4260519_4261889	prediCAT_SNN	no_confident_result
31525_CM001149_4260519_4261889	ASM	gln|ser
31525_CM001149_4260519_4261889	SVM	N/A
31525_CM001149_4260519_4261889	pHMM	trp
31525_CM001149_2844904_2846274	prediCAT_MP	no_confident_result
31525_CM001149_2844904_2846274	prediCAT_SNN	no_confident_result
31525_CM001149_2844904_2846274	ASM	gln|glu|lys|tyr
31525_CM001149_2844904_2846274	SVM	N/A
31525_CM001149_2844904_2846274	pHMM	gly
31525_CM001149_4263426_4264643	prediCAT_MP	no_confident_result
31525_CM001149_4263426_4264643	prediCAT_SNN	no_confident_result
31525_CM001149_4263426_4264643	ASM	boh-d-leu|d-leu
31525_CM001149_4263426_4264643	SVM	N/A
31525_CM001149_4263426_4264643	pHMM	trp
31525_CM001149_4848100_4849587	prediCAT_MP	no_confident_result
31525_CM001149_4848100_4849587	prediCAT_SNN	no_confident_result
31525_CM001149_4848100_4849587	ASM	no_call
31525_CM001149_4848100_4849587	SVM	N/A
31525_CM001149_4848100_4849587	pHMM	dhb-sal
31525_CM001149_3727723_3729144	prediCAT_MP	no_confident_result
31525_CM001149_3727723_3729144	prediCAT_SNN	no_confident_result
31525_CM001149_3727723_3729144	ASM	no_call
31525_CM001149_3727723_3729144	SVM	ala
31525_CM001149_3727723_3729144	pHMM	thr
31525_CM001149_3956971_3958008	prediCAT_MP	no_confident_result
31525_CM001149_3956971_3958008	prediCAT_SNN	no_confident_result
31525_CM001149_3956971_3958008	ASM	no_call
31525_CM001149_3956971_3958008	SVM	N/A
31525_CM001149_3956971_3958008	pHMM	ser
31525_CM001149_2266520_2267962	prediCAT_MP	no_confident_result
31525_CM001149_2266520_2267962	prediCAT_SNN	no_confident_result
31525_CM001149_2266520_2267962	ASM	no_call
31525_CM001149_2266520_2267962	SVM	N/A
31525_CM001149_2266520_2267962	pHMM	dhb-sal
31525_CM001149_3697769_3699214	prediCAT_MP	no_confident_result
31525_CM001149_3697769_3699214	prediCAT_SNN	no_confident_result
31525_CM001149_3697769_3699214	ASM	no_call
31525_CM001149_3697769_3699214	SVM	N/A
31525_CM001149_3697769_3699214	pHMM	dhb
31525_CM001149_3681469_3682929	prediCAT_MP	no_confident_result
31525_CM001149_3681469_3682929	prediCAT_SNN	no_confident_result
31525_CM001149_3681469_3682929	ASM	no_call
31525_CM001149_3681469_3682929	SVM	N/A
31525_CM001149_3681469_3682929	pHMM	hpg-hpg2cl
30953_GL379783_276688_278115	prediCAT_MP	no_confident_result
30953_GL379783_276688_278115	prediCAT_SNN	no_confident_result
30953_GL379783_276688_278115	ASM	no_call
30953_GL379783_276688_278115	SVM	N/A
30953_GL379783_276688_278115	pHMM	leu
34067_ACNO01000074_3100_4536	prediCAT_MP	no_confident_result
34067_ACNO01000074_3100_4536	prediCAT_SNN	no_confident_result
34067_ACNO01000074_3100_4536	ASM	boh-d-leu|d-leu|trp|tyr
34067_ACNO01000074_3100_4536	SVM	val
34067_ACNO01000074_3100_4536	pHMM	trp
34067_ACNO01000104_297534_298967	prediCAT_MP	no_confident_result
34067_ACNO01000104_297534_298967	prediCAT_SNN	horn
34067_ACNO01000104_297534_298967	ASM	horn
34067_ACNO01000104_297534_298967	SVM	leu
34067_ACNO01000104_297534_298967	pHMM	trp
34067_ACNO01000104_285294_286754	prediCAT_MP	no_confident_result
34067_ACNO01000104_285294_286754	prediCAT_SNN	fhorn
34067_ACNO01000104_285294_286754	ASM	fhorn|horn|orn
34067_ACNO01000104_285294_286754	SVM	orn
34067_ACNO01000104_285294_286754	pHMM	ser
34067_ACNO01000104_289797_291224	prediCAT_MP	ser
34067_ACNO01000104_289797_291224	prediCAT_SNN	no_force_needed
34067_ACNO01000104_289797_291224	ASM	ser
34067_ACNO01000104_289797_291224	SVM	ser
34067_ACNO01000104_289797_291224	pHMM	ser
34067_ACNO01000104_294321_295856	prediCAT_MP	no_confident_result
34067_ACNO01000104_294321_295856	prediCAT_SNN	horn
34067_ACNO01000104_294321_295856	ASM	horn|nme-fhorn
34067_ACNO01000104_294321_295856	SVM	N/A
34067_ACNO01000104_294321_295856	pHMM	horn
34067_ACNO01000104_26192_27637	prediCAT_MP	no_confident_result
34067_ACNO01000104_26192_27637	prediCAT_SNN	no_confident_result
34067_ACNO01000104_26192_27637	ASM	no_call
34067_ACNO01000104_26192_27637	SVM	N/A
34067_ACNO01000104_26192_27637	pHMM	gly
54029_AEXS01000159_29277_30746	prediCAT_MP	no_confident_result
54029_AEXS01000159_29277_30746	prediCAT_SNN	no_confident_result
54029_AEXS01000159_29277_30746	ASM	ala
54029_AEXS01000159_29277_30746	SVM	N/A
54029_AEXS01000159_29277_30746	pHMM	gly
54029_AEXS01000159_26028_27563	prediCAT_MP	no_confident_result
54029_AEXS01000159_26028_27563	prediCAT_SNN	no_confident_result
54029_AEXS01000159_26028_27563	ASM	athr|deoxy-thr|dhab|dht|ser|thr
54029_AEXS01000159_26028_27563	SVM	thr
54029_AEXS01000159_26028_27563	pHMM	thr
34067_ACNO01000120_130_1605	prediCAT_MP	ser
34067_ACNO01000120_130_1605	prediCAT_SNN	no_confident_result
34067_ACNO01000120_130_1605	ASM	no_call
34067_ACNO01000120_130_1605	SVM	hpg
34067_ACNO01000120_130_1605	pHMM	ser
52127_KB373323_257771_259192	prediCAT_MP	no_confident_result
52127_KB373323_257771_259192	prediCAT_SNN	no_confident_result
52127_KB373323_257771_259192	ASM	no_call
52127_KB373323_257771_259192	SVM	N/A
52127_KB373323_257771_259192	pHMM	ile
52127_KB373323_254699_256147	prediCAT_MP	no_confident_result
52127_KB373323_254699_256147	prediCAT_SNN	no_confident_result
52127_KB373323_254699_256147	ASM	ile|val
52127_KB373323_254699_256147	SVM	val
52127_KB373323_254699_256147	pHMM	val
72491_KE150427_1036264_1037724	prediCAT_MP	ser
72491_KE150427_1036264_1037724	prediCAT_SNN	no_confident_result
72491_KE150427_1036264_1037724	ASM	dpr|ser
72491_KE150427_1036264_1037724	SVM	ser
72491_KE150427_1036264_1037724	pHMM	ser
72491_KE150427_1040922_1042442	prediCAT_MP	no_confident_result
72491_KE150427_1040922_1042442	prediCAT_SNN	no_confident_result
72491_KE150427_1040922_1042442	ASM	d-cyclo-horn|horn
72491_KE150427_1040922_1042442	SVM	N/A
72491_KE150427_1040922_1042442	pHMM	orn
72491_KE150427_1033138_1034550	prediCAT_MP	no_confident_result
